Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Days,Price Range,Demand Indicator
Sharbati,Cereals,40.7,4000,5000,4500,2024-12-28,259,1000,0.009042435014441236
Sharbati,Cereals,42.1,4000,5000,4500,2024-12-05,236,1000,0.009353477005109976
Sharbati,Cereals,41.1,4000,5000,4500,2024-12-16,247,1000,0.009131304154632305
Sharbati,Cereals,40.5,4000,4900,4450,2024-12-20,251,900,0.009099078858683442
Sharbati,Cereals,41.0,4500,5500,5000,2024-04-24,11,1000,0.008198360327934412
Sharbati,Cereals,40.3,4000,4900,4450,2024-12-23,254,900,0.00905414513592451
Sharbati,Cereals,41.5,3800,4900,4350,2024-12-11,242,1100,0.009538037232820042
Sharbati,Cereals,41.5,4200,5200,4700,2024-04-15,2,1000,0.008827908955541374
Sharbati,Cereals,40.2,4000,4800,4400,2025-01-07,269,800,0.009134287661895025
Sharbati,Cereals,40.4,4000,5000,4500,2025-01-06,268,1000,0.008975783159297934
Sharbati,Cereals,40.9,4000,5000,4500,2024-12-24,255,1000,0.009086869584536769
Sharbati,Cereals,41.1,4200,5200,4700,2024-04-22,9,1000,0.008742820676451818
Sharbati,Cereals,40.8,4000,4800,4400,2025-01-02,264,800,0.009270620313565098
Sharbati,Cereals,41.7,4000,5000,4500,2024-04-13,0,1000,0.009264607864918907
Sharbati,Cereals,41.2,4200,5200,4700,2024-04-19,6,1000,0.008764092746224209
Sharbati,Cereals,41.2,4000,5000,4500,2024-12-19,250,1000,0.009153521439680071
Sharbati,Cereals,41.0,4000,5000,4500,2025-01-01,263,1000,0.009109086869584537
Sharbati,Cereals,257.4,3200,4400,3800,2024-08-09,118,1200,0.06771902131018152
Sharbati,Cereals,40.6,4000,4900,4450,2025-01-13,275,900,0.009121545720062907
Sharbati,Cereals,42.4,4000,5000,4500,2024-12-03,234,1000,0.009420128860253276
Sharbati,Cereals,40.4,4000,4900,4450,2025-01-08,270,900,0.009076611997303976
Sharbati,Cereals,39.9,4000,4700,4350,2025-01-10,272,700,0.009170305676855894
Sharbati,Cereals,40.2,4000,4800,4400,2025-01-09,271,800,0.009134287661895025
Sharbati,Cereals,41.7,3800,5000,4400,2024-12-10,241,1200,0.009475119291070212
Sharbati,Cereals,41.1,4000,4800,4400,2024-12-12,243,800,0.009338786639400137
Sharbati,Cereals,40.4,4000,5000,4500,2025-01-03,265,1000,0.008975783159297934
Sharbati,Cereals,41.4,4000,5000,4500,2024-12-13,244,1000,0.009197956009775606
Sharbati,Cereals,40.1,4000,4800,4400,2025-01-04,266,800,0.009111565553283345
Sharbati,Cereals,42.0,4000,5000,4500,2024-12-09,240,1000,0.00933125972006221
Sharbati,Cereals,40.9,4000,5000,4500,2024-12-17,248,1000,0.009086869584536769
Sharbati,Cereals,40.7,4000,5000,4500,2025-01-11,273,1000,0.009042435014441236
Sharbati,Cereals,40.7,4000,4900,4450,2024-12-18,249,900,0.009144012581442373
Sharbati,Cereals,41.5,3200,4000,3600,2024-06-07,55,800,0.011524576506525965
